,00220001,00230001,00240001,00320001,00320002,00320003,00340002,00350001,00350002,00360001,00370001,00370002,00390001,00400001,00400002,00400003,00420001,00430001,00430002,00440001,00460001,00490001,00500001,00510001,00510002,00550001,00560001,00590001,00680001,00720001,00820001
00220001,1.0,0.6442552806018925,0.6616078800722665,0.7042174728756602,0.7065007859000972,0.6785396420896448,0.5169838789210777,0.4917028067599333,0.5022601124232378,0.6533867338822292,0.6512024641678428,0.7141275560701048,0.6006648638418742,0.7244015365254646,0.6883800532426927,0.6775566226483991,0.7145303137866514,0.6740008236525895,0.42591211163172765,0.5158230342082123,0.6304379384694756,0.6456164012420668,0.7189568157971294,0.6907720488611779,0.6723871967428691,0.5889361120817316,0.6901875206015327,0.61952893980685,0.5959336142344721,0.6567225166161855,0.7201872755858031
00230001,0.6442552806018925,1.0,0.64688883523841,0.6860607010931089,0.6766651085188203,0.6674642656264561,0.43077733538740753,0.49974232003371294,0.5170460077814567,0.619066475105605,0.6307468472678267,0.6857448089477065,0.5828776987575328,0.6952958872372453,0.6754081410841203,0.6767535949958131,0.6414169713698484,0.6774900782276208,0.4653361508174351,0.5509244936256437,0.5513674637572911,0.6454096338065871,0.7008461830290881,0.6428371704316564,0.641385096144843,0.5953458926193416,0.6586408800823236,0.6070146254216232,0.5713329097944433,0.6484753393078987,0.7098466335458958
00240001,0.6616078800722665,0.64688883523841,1.0,0.7265343499727219,0.7350178155206865,0.7128911977754785,0.5231029025532983,0.5196584974577941,0.5789243378411464,0.6326083236459741,0.7106418885672704,0.7552615115536919,0.6140435956326042,0.7296704399057582,0.7546055383885963,0.7142111638462857,0.657674304492583,0.6892891735028309,0.5490263319640819,0.6407833802444276,0.5412027619347193,0.6534617041681436,0.6954708381827119,0.6781796886322972,0.6863240671290713,0.6204149248642903,0.6837042036313045,0.5939476431161165,0.5646552975113327,0.6645020551346486,0.7450777230558882
00320001,0.7042174728756602,0.6860607010931089,0.7265343499727219,1.0,0.7381989902065647,0.7483419011196782,0.5367354503879794,0.5319556121460416,0.5837762503604579,0.6642415723028151,0.7350052306667353,0.765340096061118,0.6491341178556442,0.7686437814496457,0.7688813508494096,0.7490001287725236,0.6824705941835418,0.7397080933054289,0.5357697496157405,0.6119018859688693,0.5822329677024977,0.6752338627440817,0.7435052039101719,0.7100791141011153,0.7423500655769552,0.649024985222654,0.7283959932625294,0.6197537114683366,0.5818094188433807,0.6827742290719376,0.7897284286764433
00320002,0.7065007859000972,0.6766651085188203,0.7350178155206865,0.7381989902065647,1.0,0.7396995146679722,0.5102684246658375,0.5189034451815215,0.5740355934675146,0.6633517780880395,0.7133207125226398,0.7690273146025646,0.6237425434270075,0.7688840336811084,0.7641263444817835,0.7343764799584945,0.7170484344928693,0.7232631046276587,0.5086996444733813,0.611454667551304,0.6115068233828398,0.68054801190423,0.759386394196941,0.7317615595295445,0.7151502542558217,0.6339028348847655,0.7413558282722266,0.6489524133379261,0.628863032552458,0.7157410118480524,0.7827303254833589
00320003,0.6785396420896448,0.6674642656264561,0.7128911977754785,0.7483419011196782,0.7396995146679722,1.0,0.4884264863533329,0.5154226929419212,0.5719983154922966,0.6479702473722941,0.725461113917964,0.739580954090716,0.6146359287094378,0.7489975340904728,0.7351700750570144,0.7107013956012341,0.671499049768616,0.6786465220056571,0.5042175174279658,0.6098110245582753,0.5830759941937699,0.6579276347482527,0.7378223613388353,0.6835198232315873,0.6771738007063827,0.5994648855518211,0.7320073421041553,0.6432484792132905,0.6052334943056308,0.6651023963093757,0.7560014029505191
00340002,0.5169838789210777,0.43077733538740753,0.5231029025532983,0.5367354503879794,0.5102684246658375,0.4884264863533329,1.0,0.3868087836509121,0.39211495174595745,0.5024582109585101,0.49708914835796214,0.5308910042724826,0.4214721878971716,0.5068364896143627,0.5550876969490388,0.5026403365449773,0.5163690263424257,0.48783723343953944,0.3847471178601404,0.43672071007313207,0.4195014318624108,0.471565174145831,0.5126455731953334,0.5124650891174121,0.48020347485299963,0.4350403114269996,0.4850839948037056,0.41617087400847613,0.41088710572909226,0.4656850843869074,0.5274541067862601
00350001,0.4917028067599333,0.49974232003371294,0.5196584974577941,0.5319556121460416,0.5189034451815215,0.5154226929419212,0.3868087836509121,1.0,0.41429580733180044,0.49150351503948597,0.4745888184756041,0.5347654328488551,0.47589819083133567,0.5223758074539628,0.5264338340677388,0.5177619537218995,0.5199675354603175,0.5395742075687106,0.37679144002727627,0.43757513237519646,0.42605452228091517,0.4801532044545363,0.5463144441897219,0.503732296258763,0.49239818939754554,0.4742717591042702,0.4884996934214959,0.47988805278119717,0.45068800233740797,0.4884285847828896,0.5325506740673022
00350002,0.5022601124232378,0.5170460077814567,0.5789243378411464,0.5837762503604579,0.5740355934675146,0.5719983154922966,0.39211495174595745,0.41429580733180044,1.0,0.51479006800952,0.5719049847798376,0.5985714474132633,0.485948410761707,0.5866178196241579,0.5856241405737109,0.5403774884658131,0.5439920317593628,0.5501996804846496,0.4058630512394373,0.48124725916064703,0.43451460041575324,0.5457299036120088,0.5510300015954952,0.5489004204367719,0.5346040820203176,0.5103118638347449,0.5454087543293713,0.4621592374274232,0.4516340271946936,0.5082497051500572,0.5860048033963374
00360001,0.6533867338822292,0.619066475105605,0.6326083236459741,0.6642415723028151,0.6633517780880395,0.6479702473722941,0.5024582109585101,0.49150351503948597,0.51479006800952,1.0,0.6150914039216097,0.6808741032785061,0.6050898008537988,0.6677957795426445,0.6820007274172416,0.6567603018400925,0.6581098196869777,0.6416902591209144,0.4636908312594252,0.5537201935481845,0.5522350666882552,0.6025705152929857,0.6771796863842634,0.6500907698337803,0.6056996603361576,0.5817867099025915,0.6349297598174779,0.6001006078026067,0.5580164146463887,0.6309684534259394,0.6822241339345578
00370001,0.6512024641678428,0.6307468472678267,0.7106418885672704,0.7350052306667353,0.7133207125226398,0.725461113917964,0.49708914835796214,0.4745888184756041,0.5719049847798376,0.6150914039216097,1.0,0.7210791024385365,0.5792622723350568,0.7281627398767289,0.7311716084726728,0.7069303451975186,0.6392871768682435,0.6728597936611022,0.5343265236766489,0.6101838324024383,0.532173141874238,0.6451018310383262,0.6956477007136131,0.6708048712340445,0.676737207823839,0.6067134152646317,0.6944036857717356,0.5942813430647582,0.5801538210865613,0.6490007456465575,0.7499697222344337
00370002,0.7141275560701048,0.6857448089477065,0.7552615115536919,0.765340096061118,0.7690273146025646,0.739580954090716,0.5308910042724826,0.5347654328488551,0.5985714474132633,0.6808741032785061,0.7210791024385365,1.0,0.6542345940644014,0.7694255253300071,0.7812673637420876,0.739276825310358,0.7068592255171504,0.7311892397230184,0.5237082126550376,0.6386466707700669,0.5836585929351193,0.6987768656015396,0.75008776324725,0.7283887566818344,0.7422406574245543,0.628161752991604,0.749985502148047,0.6405042976533112,0.601057944742235,0.711731383189946,0.7867154680145315
00390001,0.6006648638418742,0.5828776987575328,0.6140435956326042,0.6491341178556442,0.6237425434270075,0.6146359287094378,0.4214721878971716,0.47589819083133567,0.485948410761707,0.6050898008537988,0.5792622723350568,0.6542345940644014,1.0,0.6467881532953986,0.6422000529510634,0.6158712117200983,0.6177964016055384,0.6161198878647588,0.43053323901384266,0.5164569101377031,0.5230108624973306,0.5750169667829997,0.6455036334112181,0.6153077400355998,0.6205669653912386,0.5401608606609772,0.6278703707990283,0.5644403336991142,0.5181448490945277,0.6003044086737909,0.6547479056221034
00400001,0.7244015365254646,0.6952958872372453,0.7296704399057582,0.7686437814496457,0.7688840336811084,0.7489975340904728,0.5068364896143627,0.5223758074539628,0.5866178196241579,0.6677957795426445,0.7281627398767289,0.7694255253300071,0.6467881532953986,1.0,0.766729395034947,0.7621800940679876,0.7336659383319784,0.751311733788233,0.5056222142219278,0.6140367979628604,0.6281601096104298,0.7118610000920792,0.7974802918819478,0.750531791876524,0.7217417282971946,0.6452562645867919,0.7465899760834873,0.661538941563656,0.6365278887667305,0.721637002782884,0.7991369752295362
00400002,0.6883800532426927,0.6754081410841203,0.7546055383885963,0.7688813508494096,0.7641263444817835,0.7351700750570144,0.5550876969490388,0.5264338340677388,0.5856241405737109,0.6820007274172416,0.7311716084726728,0.7812673637420876,0.6422000529510634,0.766729395034947,1.0,0.7422333757246011,0.7056061799796123,0.7310274554110026,0.5370147016032466,0.646458643780493,0.5831217479577168,0.6965406515054254,0.7570173470892861,0.7211608469486237,0.7179609794122509,0.643380470348127,0.7233023982284204,0.6531417244021466,0.5976501229975447,0.7036532887008066,0.784313555984835
00400003,0.6775566226483991,0.6767535949958131,0.7142111638462857,0.7490001287725236,0.7343764799584945,0.7107013956012341,0.5026403365449773,0.5177619537218995,0.5403774884658131,0.6567603018400925,0.7069303451975186,0.739276825310358,0.6158712117200983,0.7621800940679876,0.7422333757246011,1.0,0.6861498949964062,0.7346295518131037,0.5143744360455977,0.5889055889407943,0.575442020940008,0.6592973780448306,0.740556152880584,0.7108791793882847,0.7009500684216619,0.6504907577888657,0.7017004514246984,0.6366940884768557,0.6175549647160645,0.6936733937015136,0.7575504464407762
00420001,0.7145303137866514,0.6414169713698484,0.657674304492583,0.6824705941835418,0.7170484344928693,0.671499049768616,0.5163690263424257,0.5199675354603175,0.5439920317593628,0.6581098196869777,0.6392871768682435,0.7068592255171504,0.6177964016055384,0.7336659383319784,0.7056061799796123,0.6861498949964062,1.0,0.6820656809531436,0.45810447082788286,0.5436229767250036,0.6172407655644098,0.6649564010898272,0.735313450923459,0.7152094884505195,0.6484012093977072,0.6097775427624583,0.684557209268678,0.6634815490412477,0.6461618918654145,0.6670358318400074,0.7334366977167658
00430001,0.6740008236525895,0.6774900782276208,0.6892891735028309,0.7397080933054289,0.7232631046276587,0.6786465220056571,0.48783723343953944,0.5395742075687106,0.5501996804846496,0.6416902591209144,0.6728597936611022,0.7311892397230184,0.6161198878647588,0.751311733788233,0.7310274554110026,0.7346295518131037,0.6820656809531436,1.0,0.4984258918557316,0.5837364285708146,0.5763389781333398,0.6656773874163627,0.7479747333858586,0.6888991971380818,0.7153481432195207,0.6363839879631996,0.6756144434026202,0.6111830312665552,0.5933281707721169,0.6788337203168792,0.7605183037697889
00430002,0.42591211163172765,0.4653361508174351,0.5490263319640819,0.5357697496157405,0.5086996444733813,0.5042175174279658,0.3847471178601404,0.37679144002727627,0.4058630512394373,0.4636908312594252,0.5343265236766489,0.5237082126550376,0.43053323901384266,0.5056222142219278,0.5370147016032466,0.5143744360455977,0.45810447082788286,0.4984258918557316,1.0,0.5053361325446412,0.3529208422288162,0.47682288508596166,0.4872778123909874,0.48489039020413266,0.48884902310757233,0.4490275852245475,0.4809599436619984,0.43596956530924547,0.4017299136465734,0.44717790961668297,0.5285159130996492
00440001,0.5158230342082123,0.5509244936256437,0.6407833802444276,0.6119018859688693,0.611454667551304,0.6098110245582753,0.43672071007313207,0.43757513237519646,0.48124725916064703,0.5537201935481845,0.6101838324024383,0.6386466707700669,0.5164569101377031,0.6140367979628604,0.646458643780493,0.5889055889407943,0.5436229767250036,0.5837364285708146,0.5053361325446412,1.0,0.4434366336017847,0.5629007352501837,0.605174153848593,0.5672942510069306,0.5627445486971914,0.5138374285212135,0.5817467596993517,0.5178415262161341,0.49400946592482237,0.567526541482237,0.6353140883147717
00460001,0.6304379384694756,0.5513674637572911,0.5412027619347193,0.5822329677024977,0.6115068233828398,0.5830759941937699,0.4195014318624108,0.42605452228091517,0.43451460041575324,0.5522350666882552,0.532173141874238,0.5836585929351193,0.5230108624973306,0.6281601096104298,0.5831217479577168,0.575442020940008,0.6172407655644098,0.5763389781333398,0.3529208422288162,0.4434366336017847,1.0,0.580037613207584,0.6329110615221517,0.6133006982722856,0.55480405801375,0.4949115127443321,0.5874575211686625,0.5468303843825946,0.5250659560962745,0.5664648476111538,0.6286992123819513
00490001,0.6456164012420668,0.6454096338065871,0.6534617041681436,0.6752338627440817,0.68054801190423,0.6579276347482527,0.471565174145831,0.4801532044545363,0.5457299036120088,0.6025705152929857,0.6451018310383262,0.6987768656015396,0.5750169667829997,0.7118610000920792,0.6965406515054254,0.6592973780448306,0.6649564010898272,0.6656773874163627,0.47682288508596166,0.5629007352501837,0.580037613207584,1.0,0.7040738139376544,0.6536791274525426,0.6277036777878767,0.5772420462818091,0.6454331528643767,0.6068574346040618,0.6007537847617641,0.6366284658410111,0.719121816124292
00500001,0.7189568157971294,0.7008461830290881,0.6954708381827119,0.7435052039101719,0.759386394196941,0.7378223613388353,0.5126455731953334,0.5463144441897219,0.5510300015954952,0.6771796863842634,0.6956477007136131,0.75008776324725,0.6455036334112181,0.7974802918819478,0.7570173470892861,0.740556152880584,0.735313450923459,0.7479747333858586,0.4872778123909874,0.605174153848593,0.6329110615221517,0.7040738139376544,1.0,0.732213794420927,0.7033047173643792,0.6520498658558636,0.7369025966984296,0.7003049924224615,0.6612237319288565,0.7169521404675355,0.7873075066028901
00510001,0.6907720488611779,0.6428371704316564,0.6781796886322972,0.7100791141011153,0.7317615595295445,0.6835198232315873,0.5124650891174121,0.503732296258763,0.5489004204367719,0.6500907698337803,0.6708048712340445,0.7283887566818344,0.6153077400355998,0.750531791876524,0.7211608469486237,0.7108791793882847,0.7152094884505195,0.6888991971380818,0.48489039020413266,0.5672942510069306,0.6133006982722856,0.6536791274525426,0.732213794420927,1.0,0.697544629897245,0.6067431396769203,0.7163033481711187,0.6505683310757819,0.6358892209194347,0.6785437129437923,0.7394095985752762
00510002,0.6723871967428691,0.641385096144843,0.6863240671290713,0.7423500655769552,0.7151502542558217,0.6771738007063827,0.48020347485299963,0.49239818939754554,0.5346040820203176,0.6056996603361576,0.676737207823839,0.7422406574245543,0.6205669653912386,0.7217417282971946,0.7179609794122509,0.7009500684216619,0.6484012093977072,0.7153481432195207,0.48884902310757233,0.5627445486971914,0.55480405801375,0.6277036777878767,0.7033047173643792,0.697544629897245,1.0,0.6145794387116577,0.7038721522820071,0.5833188082825467,0.5343043249348799,0.6664643835130275,0.7432113707089311
00550001,0.5889361120817316,0.5953458926193416,0.6204149248642903,0.649024985222654,0.6339028348847655,0.5994648855518211,0.4350403114269996,0.4742717591042702,0.5103118638347449,0.5817867099025915,0.6067134152646317,0.628161752991604,0.5401608606609772,0.6452562645867919,0.643380470348127,0.6504907577888657,0.6097775427624583,0.6363839879631996,0.4490275852245475,0.5138374285212135,0.4949115127443321,0.5772420462818091,0.6520498658558636,0.6067431396769203,0.6145794387116577,1.0,0.5806625352777315,0.5477761239495896,0.5330547767390651,0.5842070396792031,0.6495369883495887
00560001,0.6901875206015327,0.6586408800823236,0.6837042036313045,0.7283959932625294,0.7413558282722266,0.7320073421041553,0.4850839948037056,0.4884996934214959,0.5454087543293713,0.6349297598174779,0.6944036857717356,0.749985502148047,0.6278703707990283,0.7465899760834873,0.7233023982284204,0.7017004514246984,0.684557209268678,0.6756144434026202,0.4809599436619984,0.5817467596993517,0.5874575211686625,0.6454331528643767,0.7369025966984296,0.7163033481711187,0.7038721522820071,0.5806625352777315,1.0,0.6423297782894224,0.5960532310758008,0.686244094913656,0.7606378051487706
00590001,0.61952893980685,0.6070146254216232,0.5939476431161165,0.6197537114683366,0.6489524133379261,0.6432484792132905,0.41617087400847613,0.47988805278119717,0.4621592374274232,0.6001006078026067,0.5942813430647582,0.6405042976533112,0.5644403336991142,0.661538941563656,0.6531417244021466,0.6366940884768557,0.6634815490412477,0.6111830312665552,0.43596956530924547,0.5178415262161341,0.5468303843825946,0.6068574346040618,0.7003049924224615,0.6505683310757819,0.5833188082825467,0.5477761239495896,0.6423297782894224,1.0,0.618312032443696,0.6184805544341604,0.675451806584994
00680001,0.5959336142344721,0.5713329097944433,0.5646552975113327,0.5818094188433807,0.628863032552458,0.6052334943056308,0.41088710572909226,0.45068800233740797,0.4516340271946936,0.5580164146463887,0.5801538210865613,0.601057944742235,0.5181448490945277,0.6365278887667305,0.5976501229975447,0.6175549647160645,0.6461618918654145,0.5933281707721169,0.4017299136465734,0.49400946592482237,0.5250659560962745,0.6007537847617641,0.6612237319288565,0.6358892209194347,0.5343043249348799,0.5330547767390651,0.5960532310758008,0.618312032443696,1.0,0.5983730224442894,0.6399009343609214
00720001,0.6567225166161855,0.6484753393078987,0.6645020551346486,0.6827742290719376,0.7157410118480524,0.6651023963093757,0.4656850843869074,0.4884285847828896,0.5082497051500572,0.6309684534259394,0.6490007456465575,0.711731383189946,0.6003044086737909,0.721637002782884,0.7036532887008066,0.6936733937015136,0.6670358318400074,0.6788337203168792,0.44717790961668297,0.567526541482237,0.5664648476111538,0.6366284658410111,0.7169521404675355,0.6785437129437923,0.6664643835130275,0.5842070396792031,0.686244094913656,0.6184805544341604,0.5983730224442894,1.0,0.7265544572709411
00820001,0.7201872755858031,0.7098466335458958,0.7450777230558882,0.7897284286764433,0.7827303254833589,0.7560014029505191,0.5274541067862601,0.5325506740673022,0.5860048033963374,0.6822241339345578,0.7499697222344337,0.7867154680145315,0.6547479056221034,0.7991369752295362,0.784313555984835,0.7575504464407762,0.7334366977167658,0.7605183037697889,0.5285159130996492,0.6353140883147717,0.6286992123819513,0.719121816124292,0.7873075066028901,0.7394095985752762,0.7432113707089311,0.6495369883495887,0.7606378051487706,0.675451806584994,0.6399009343609214,0.7265544572709411,1.0
